Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,IsHoliday,Year,Month,Day,SalesPerCustomer,WeekdayOpenCategory,DistanceBand,CompOpenDate,CompetitorAppeared,WeekOfYear,IsWeekend,Sales_scaled
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-05-20,4735.0,533.0,1.0,1.0,0,0.0,0,2015,5,20,8.883677298311445,Others,1k-2k,2008-09-01,True,21,0,-0.33770583310075364
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-05-21,3755.0,471.0,1.0,1.0,0,0.0,0,2015,5,21,7.9723991507431,Others,1k-2k,2008-09-01,True,21,0,-0.6112196483393806
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-05-22,4459.0,495.0,1.0,1.0,0,0.0,0,2015,5,22,9.008080808080807,Others,1k-2k,2008-09-01,True,21,0,-0.4147362545353057
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-05-23,4276.0,506.0,1.0,0.0,0,0.0,0,2015,5,23,8.450592885375494,Others,1k-2k,2008-09-01,True,21,1,-0.4658107730951717
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-05-26,4211.0,479.0,1.0,0.0,0,0.0,0,2015,5,26,8.791231732776618,Others,1k-2k,2008-09-01,True,22,0,-0.48395199553446844
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-05-27,4083.0,497.0,1.0,0.0,0,0.0,0,2015,5,27,8.215291750503019,Others,1k-2k,2008-09-01,True,22,0,-0.519676248953391
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-05-28,4111.0,474.0,1.0,0.0,0,0.0,0,2015,5,28,8.672995780590718,Others,1k-2k,2008-09-01,True,22,0,-0.5118615685180017
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-05-29,4656.0,537.0,1.0,0.0,0,0.0,0,2015,5,29,8.670391061452515,Others,1k-2k,2008-09-01,True,22,0,-0.3597543957577449
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-05-30,5592.0,580.0,1.0,0.0,0,0.0,0,2015,5,30,9.641379310344828,Others,1k-2k,2008-09-01,True,22,1,-0.09852079263187274
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-06-01,5774.0,607.0,1.0,1.0,0,0.0,0,2015,6,1,9.512355848434925,Others,1k-2k,2008-09-01,True,23,0,-0.047725369801842055
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-06-02,5450.0,590.0,1.0,1.0,0,0.0,0,2015,6,2,9.23728813559322,Others,1k-2k,2008-09-01,True,23,0,-0.13815238626849013
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-06-03,5809.0,616.0,1.0,1.0,0,0.0,0,2015,6,3,9.430194805194805,Others,1k-2k,2008-09-01,True,23,0,-0.03795701925760553
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-06-05,5384.0,609.0,1.0,1.0,0,0.0,0,2015,6,5,8.84072249589491,Others,1k-2k,2008-09-01,True,23,0,-0.15657270443762217
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-06-06,4183.0,460.0,1.0,0.0,0,0.0,0,2015,6,6,9.093478260869565,Others,1k-2k,2008-09-01,True,23,1,-0.4917666759698578
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-06-08,4071.0,502.0,1.0,0.0,0,0.0,0,2015,6,8,8.109561752988048,Others,1k-2k,2008-09-01,True,24,0,-0.5230253977114152
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-06-09,4102.0,485.0,1.0,0.0,0,0.0,0,2015,6,9,8.457731958762887,Others,1k-2k,2008-09-01,True,24,0,-0.5143734300865197
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-06-10,3591.0,453.0,1.0,0.0,0,0.0,0,2015,6,10,7.927152317880795,Others,1k-2k,2008-09-01,True,24,0,-0.6569913480323752
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-06-11,3627.0,442.0,1.0,0.0,0,0.0,0,2015,6,11,8.205882352941176,Others,1k-2k,2008-09-01,True,24,0,-0.6469439017583032
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-06-12,3695.0,422.0,1.0,0.0,0,0.0,0,2015,6,12,8.755924170616113,Others,1k-2k,2008-09-01,True,24,0,-0.6279653921295005
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-06-13,4256.0,502.0,1.0,0.0,0,0.0,0,2015,6,13,8.47808764940239,Others,1k-2k,2008-09-01,True,24,1,-0.47139268769187836
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-06-15,5518.0,586.0,1.0,1.0,0,0.0,0,2015,6,15,9.416382252559726,Others,1k-2k,2008-09-01,True,25,0,-0.11917387663968748
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-06-16,4852.0,503.0,1.0,1.0,0,0.0,0,2015,6,16,9.646123260437376,Others,1k-2k,2008-09-01,True,25,0,-0.30505163271001967
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-06-17,4000.0,476.0,1.0,1.0,0,0.0,0,2015,6,17,8.403361344537815,Others,1k-2k,2008-09-01,True,25,0,-0.5428411945297238
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-06-18,4645.0,498.0,1.0,1.0,0,0.0,0,2015,6,18,9.32730923694779,Others,1k-2k,2008-09-01,True,25,0,-0.36282444878593356
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-06-19,4202.0,487.0,1.0,1.0,0,0.0,0,2015,6,19,8.628336755646817,Others,1k-2k,2008-09-01,True,25,0,-0.48646385710298645
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-06-20,4097.0,494.0,1.0,0.0,0,0.0,0,2015,6,20,8.293522267206479,Others,1k-2k,2008-09-01,True,25,1,-0.5157689087356965
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-06-22,3846.0,489.0,1.0,0.0,0,0.0,0,2015,6,22,7.865030674846626,Others,1k-2k,2008-09-01,True,26,0,-0.5858219369243651
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-06-23,3762.0,447.0,1.0,0.0,0,0.0,0,2015,6,23,8.416107382550335,Others,1k-2k,2008-09-01,True,26,0,-0.6092659782305332
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-06-24,3346.0,414.0,1.0,0.0,0,0.0,0,2015,6,24,8.082125603864734,Others,1k-2k,2008-09-01,True,26,0,-0.7253698018420319
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-06-25,3533.0,433.0,1.0,0.0,0,0.0,0,2015,6,25,8.159353348729793,Others,1k-2k,2008-09-01,True,26,0,-0.6731789003628246
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-06-26,3317.0,420.0,1.0,0.0,0,0.0,0,2015,6,26,7.897619047619048,Others,1k-2k,2008-09-01,True,26,0,-0.7334635780072566
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-06-27,4019.0,463.0,1.0,0.0,0,0.0,0,2015,6,27,8.680345572354211,Others,1k-2k,2008-09-01,True,26,1,-0.5375383756628525
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-06-29,5197.0,541.0,1.0,1.0,0,0.0,0,2015,6,29,9.606284658040666,Others,1k-2k,2008-09-01,True,27,0,-0.20876360591682963
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-06-30,5735.0,568.0,1.0,1.0,0,0.0,0,2015,6,30,10.096830985915492,Others,1k-2k,2008-09-01,True,27,0,-0.058610103265420044
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-07-01,5223.0,562.0,1.0,1.0,0,0.0,0,2015,7,1,9.293594306049823,Others,1k-2k,2008-09-01,True,27,0,-0.2015071169411109
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-07-02,5558.0,573.0,1.0,1.0,0,0.0,0,2015,7,2,9.699825479930192,Others,1k-2k,2008-09-01,True,27,0,-0.10801004744627418
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-07-03,4665.0,538.0,1.0,1.0,0,0.0,0,2015,7,3,8.67100371747212,Others,1k-2k,2008-09-01,True,27,0,-0.3572425341892269
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-07-04,4797.0,560.0,1.0,0.0,0,0.0,0,2015,7,4,8.566071428571428,Others,1k-2k,2008-09-01,True,27,1,-0.32040189785096307
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-07-06,4359.0,540.0,1.0,0.0,0,0.0,0,2015,7,6,8.072222222222223,Others,1k-2k,2008-09-01,True,28,0,-0.44264582751883896
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-07-07,3650.0,485.0,1.0,0.0,0,0.0,0,2015,7,7,7.525773195876289,Others,1k-2k,2008-09-01,True,28,0,-0.6405246999720906
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-07-08,3797.0,485.0,1.0,0.0,0,0.0,0,2015,7,8,7.828865979381443,Others,1k-2k,2008-09-01,True,28,0,-0.5994976276862964
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-07-09,3897.0,480.0,1.0,0.0,0,0.0,0,2015,7,9,8.11875,Others,1k-2k,2008-09-01,True,28,0,-0.5715880547027632
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-07-10,3808.0,449.0,1.0,0.0,0,0.0,0,2015,7,10,8.481069042316259,Others,1k-2k,2008-09-01,True,28,0,-0.5964275746581078
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-07-11,3530.0,441.0,1.0,0.0,0,0.0,0,2015,7,11,8.004535147392291,Others,1k-2k,2008-09-01,True,28,1,-0.6740161875523306
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-07-13,5054.0,553.0,1.0,1.0,0,0.0,0,2015,7,13,9.139240506329115,Others,1k-2k,2008-09-01,True,29,0,-0.24867429528328233
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-07-14,5042.0,544.0,1.0,1.0,0,0.0,0,2015,7,14,9.268382352941176,Others,1k-2k,2008-09-01,True,29,0,-0.2520234440413063
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-07-15,4767.0,550.0,1.0,1.0,0,0.0,0,2015,7,15,8.667272727272728,Others,1k-2k,2008-09-01,True,29,0,-0.32877476974602304
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-07-16,4427.0,517.0,1.0,1.0,0,0.0,0,2015,7,16,8.562862669245648,Others,1k-2k,2008-09-01,True,29,0,-0.4236673178900363
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-07-17,4852.0,519.0,1.0,1.0,0,0.0,0,2015,7,17,9.348747591522159,Others,1k-2k,2008-09-01,True,29,0,-0.30505163271001967
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-07-18,4406.0,512.0,1.0,0.0,0,0.0,0,2015,7,18,8.60546875,Others,1k-2k,2008-09-01,True,29,1,-0.4295283282165785
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-07-20,4395.0,526.0,1.0,0.0,0,0.0,0,2015,7,20,8.355513307984792,Others,1k-2k,2008-09-01,True,30,0,-0.4325983812447671
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-07-21,3558.0,469.0,1.0,0.0,0,0.0,0,2015,7,21,7.5863539445629,Others,1k-2k,2008-09-01,True,30,0,-0.6662015071169413
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-07-22,3464.0,463.0,1.0,0.0,0,0.0,0,2015,7,22,7.481641468682505,Others,1k-2k,2008-09-01,True,30,0,-0.6924365057214625
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-07-23,3769.0,503.0,1.0,0.0,0,0.0,0,2015,7,23,7.493041749502982,Others,1k-2k,2008-09-01,True,30,0,-0.6073123081216858
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-07-24,3706.0,459.0,1.0,0.0,0,0.0,0,2015,7,24,8.074074074074074,Others,1k-2k,2008-09-01,True,30,0,-0.6248953391013119
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",5,2015-07-25,4364.0,500.0,1.0,0.0,0,0.0,0,2015,7,25,8.728,Others,1k-2k,2008-09-01,True,30,1,-0.4412503488696624
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",0,2015-07-27,6102.0,612.0,1.0,1.0,0,0.0,0,2015,7,27,9.970588235294118,Others,1k-2k,2008-09-01,True,31,0,0.04381802958414727
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",1,2015-07-28,5011.0,560.0,1.0,1.0,0,0.0,0,2015,7,28,8.948214285714286,Others,1k-2k,2008-09-01,True,31,0,-0.26067541166620156
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",2,2015-07-29,4782.0,523.0,1.0,1.0,0,0.0,0,2015,7,29,9.1434034416826,Others,1k-2k,2008-09-01,True,31,0,-0.32458833379849295
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",3,2015-07-30,5020.0,546.0,1.0,1.0,0,0.0,0,2015,7,30,9.194139194139193,Others,1k-2k,2008-09-01,True,31,0,-0.25816355009768355
1.0,2,0,1270.0,9.0,2008.0,0.0,14.0,2011.0,"Jan,Apr,Jul,Oct",4,2015-07-31,5263.0,555.0,1.0,1.0,0,0.0,0,2015,7,31,9.482882882882883,Others,1k-2k,2008-09-01,True,31,0,-0.1903432877476976
